timestamp,open,high,low,close,volume,amount
2024-12-25 00:00:00,11.9,12.0,11.55,11.78,55989287,658822092.44
2024-12-26 00:00:00,11.82,11.89,11.27,11.32,50155800,573324647.8
2024-12-27 00:00:00,11.25,11.44,11.15,11.24,39372873,445089742.93
2024-12-30 00:00:00,11.24,11.45,11.06,11.33,40541205,455977461.79
2024-12-31 00:00:00,11.3,11.48,11.02,11.02,33945288,380276146.03
2025-01-02 00:00:00,10.95,11.07,10.5,10.67,44076912,474085459.15
2025-01-03 00:00:00,10.67,10.75,10.0,10.03,50494783,520614549.94
2025-01-06 00:00:00,10.09,10.55,9.95,10.17,46311173,473486166.74
2025-01-07 00:00:00,10.13,10.21,9.89,10.05,29862199,299137029.66
2025-01-08 00:00:00,10.01,10.41,9.87,10.28,46831858,475948575.61
2025-01-09 00:00:00,10.46,10.93,10.3,10.36,47465915,498165099.6
2025-01-10 00:00:00,10.29,10.41,9.81,9.83,36815797,370736823.83
2025-01-13 00:00:00,9.7,9.88,9.59,9.75,22157247,216004608.05
2025-01-14 00:00:00,9.82,10.36,9.68,10.3,41163824,414923630.96
2025-01-15 00:00:00,10.3,11.2,10.12,10.62,87574424,930342987.43
2025-01-16 00:00:00,10.5,10.92,10.42,10.83,58350828,623334034.47
2025-01-17 00:00:00,10.7,10.97,10.45,10.62,39693482,420342202.87
2025-01-20 00:00:00,10.63,10.74,10.42,10.51,29921835,314891959.17
2025-01-21 00:00:00,10.62,10.76,10.05,10.27,40079345,411589068.13
2025-01-22 00:00:00,10.23,10.23,9.99,10.06,26217648,263626889.4
2025-01-23 00:00:00,10.13,10.25,9.92,9.92,39415069,397679749.25
2025-01-24 00:00:00,9.89,10.88,9.88,10.71,90589152,957767305.63
2025-01-27 00:00:00,10.46,10.88,10.4,10.51,46220494,490436870.32
2025-02-05 00:00:00,10.56,11.56,10.51,11.25,95374568,1073978335.29
2025-02-06 00:00:00,11.15,11.94,11.1,11.84,83257551,959898416.59
2025-02-07 00:00:00,11.94,13.02,11.9,13.02,150596103,1936432426.1
2025-02-10 00:00:00,12.68,12.94,12.4,12.8,103498651,1308868490.53
2025-02-11 00:00:00,12.7,12.8,11.83,12.04,90707395,1096914820.37
2025-02-12 00:00:00,11.98,12.27,11.94,12.22,49504968,600158522.45
2025-02-13 00:00:00,12.19,12.36,12.0,12.03,40262197,488125362.93
2025-02-14 00:00:00,11.99,12.63,11.96,12.23,62407420,773592115.87
2025-02-17 00:00:00,12.2,13.07,12.2,12.9,75580599,962306417.48
2025-02-18 00:00:00,12.86,13.43,12.67,12.74,77711448,1014472453.59
2025-02-19 00:00:00,12.61,13.94,12.59,13.78,94126652,1255880129.48
2025-02-20 00:00:00,13.57,13.74,13.26,13.35,58911956,790642139.68
2025-02-21 00:00:00,13.35,13.54,12.81,13.18,67963040,889764578.06
2025-02-24 00:00:00,13.05,13.71,12.85,13.59,60378193,813634769.54
2025-02-25 00:00:00,13.4,14.24,13.32,13.49,72630141,1003678354.84
2025-02-26 00:00:00,13.67,14.5,13.32,14.27,85676451,1187954453.77
2025-02-27 00:00:00,14.13,14.45,13.5,13.79,70457155,975523765.13
2025-02-28 00:00:00,13.77,14.09,13.06,13.16,65567193,894219343.28
2025-03-03 00:00:00,13.18,13.99,13.16,13.49,77421569,1052446792.24
2025-03-04 00:00:00,13.36,13.79,13.16,13.69,47736980,646872632.82
2025-03-05 00:00:00,13.78,13.83,13.1,13.39,39590043,526690404.83
2025-03-06 00:00:00,13.5,14.0,13.38,13.8,60644101,831759135.31
2025-03-07 00:00:00,13.68,14.4,13.14,14.14,85012073,1170282724.36
2025-03-10 00:00:00,14.06,14.48,13.93,14.16,54371653,772436903.36
2025-03-11 00:00:00,13.87,14.1,13.55,14.0,51622631,710163717.91
2025-03-12 00:00:00,13.96,14.28,13.76,13.92,44392740,624157055.06
2025-03-13 00:00:00,13.92,14.0,13.08,13.2,51849114,697817396.44
2025-03-14 00:00:00,13.1,13.8,13.1,13.65,50699890,687665410.44
2025-03-17 00:00:00,13.9,14.29,13.82,14.01,52686354,741103411.83
2025-03-18 00:00:00,14.01,14.48,13.89,14.29,54323130,771746075.25
2025-03-19 00:00:00,14.21,14.24,13.65,13.73,55372441,764583793.77
2025-03-20 00:00:00,13.73,13.79,13.44,13.48,34603057,469628180.81
2025-03-21 00:00:00,13.46,13.65,12.95,13.13,38627229,510415892.87
2025-03-24 00:00:00,13.2,13.43,12.81,13.32,35438833,466068678.62
2025-03-25 00:00:00,13.25,13.54,13.0,13.02,33973984,452323436.2
2025-03-26 00:00:00,13.01,13.95,12.98,13.46,62981681,852484844.34
2025-03-27 00:00:00,13.3,13.46,13.03,13.05,34278214,452861728.48
2025-03-28 00:00:00,13.04,13.33,12.5,12.61,35544448,456608740.46
2025-03-31 00:00:00,12.54,12.6,12.02,12.18,35608316,433517556.28
2025-04-01 00:00:00,12.23,12.48,11.92,12.14,33553430,410721137.8
2025-04-02 00:00:00,12.05,12.26,11.98,12.09,18394590,222704337.1
2025-04-03 00:00:00,11.88,12.28,11.7,11.95,24718382,298123879.3
2025-04-07 00:00:00,11.1,11.32,10.76,10.76,24817325,269011062.9
2025-04-08 00:00:00,10.44,10.83,9.71,10.06,56345270,569678610.18
2025-04-09 00:00:00,9.88,10.15,9.2,10.02,49027565,478549569.82
2025-04-10 00:00:00,10.38,10.48,10.26,10.35,42813027,444119460.33
2025-04-11 00:00:00,10.27,10.48,10.19,10.25,33104294,342343300.24
2025-04-14 00:00:00,10.41,10.75,10.41,10.46,30421838,320817380.56
2025-04-15 00:00:00,10.51,10.74,10.26,10.3,32993480,345147584.0
2025-04-16 00:00:00,10.3,10.3,9.68,9.84,45002040,444465731.6
2025-04-17 00:00:00,9.73,9.98,9.73,9.86,22041860,218083298.8
2025-04-18 00:00:00,9.9,9.92,9.55,9.69,27377501,264860611.93
2025-04-21 00:00:00,9.71,10.01,9.64,9.96,25774067,254998871.39
2025-04-22 00:00:00,9.98,10.53,9.92,10.2,51914791,534016370.35
2025-04-23 00:00:00,10.21,10.47,10.08,10.16,29477120,300992179.0
2025-04-24 00:00:00,10.2,10.22,9.83,9.94,35375108,353542468.4
2025-04-25 00:00:00,9.9,10.09,9.89,9.96,18795730,187919661.6
2025-04-28 00:00:00,10.0,10.3,9.95,10.1,31349017,316885368.17
2025-04-29 00:00:00,10.12,10.39,9.9,9.9,34488220,348854536.2
2025-04-30 00:00:00,10.15,10.89,10.09,10.51,96679306,1030800262.64
2025-05-06 00:00:00,10.65,10.97,10.5,10.89,54462681,589789762.72
2025-05-07 00:00:00,11.1,11.16,10.7,10.83,36299506,394995998.9
2025-05-08 00:00:00,10.79,11.01,10.72,10.9,30254483,330456786.92
2025-05-09 00:00:00,10.89,10.97,10.47,10.51,27744721,293629539.33
2025-05-12 00:00:00,10.72,11.45,10.72,11.36,68193832,757370710.0
2025-05-13 00:00:00,11.36,11.95,11.29,11.47,83123489,967932674.89
2025-05-14 00:00:00,11.36,11.57,11.16,11.44,52378905,594016865.6
2025-05-15 00:00:00,11.45,11.46,11.1,11.27,37393692,420002415.07
2025-05-16 00:00:00,11.23,11.41,11.18,11.31,25754660,291307627.0
2025-05-19 00:00:00,11.31,11.62,11.11,11.54,27086891,308355604.51
2025-05-20 00:00:00,11.55,11.77,11.35,11.59,29793881,346144895.31
2025-05-21 00:00:00,11.7,11.87,11.49,11.54,29192917,340927136.5
2025-05-22 00:00:00,11.38,11.57,11.34,11.46,22889748,262534611.72
2025-05-23 00:00:00,11.46,11.87,11.37,11.63,44473531,519662843.36
2025-05-26 00:00:00,11.82,11.83,11.33,11.38,28305237,326468202.73
2025-05-27 00:00:00,11.38,11.42,11.05,11.39,25444163,285081172.53
2025-05-28 00:00:00,11.39,11.45,10.98,11.03,21406770,238065150.2
2025-05-29 00:00:00,11.03,11.28,11.01,11.23,17559690,196463299.46
2025-05-30 00:00:00,11.14,11.25,11.03,11.08,15729460,174834760.43
2025-06-03 00:00:00,11.0,11.24,10.75,10.78,28971502,316247442.9
2025-06-04 00:00:00,10.88,11.49,10.86,11.05,40569448,453018480.42
2025-06-05 00:00:00,11.07,11.11,10.83,10.95,22758835,249387254.78
2025-06-06 00:00:00,11.0,11.02,10.83,10.93,16446312,179612875.36
2025-06-09 00:00:00,10.95,11.5,10.89,11.38,46579900,525452320.2
2025-06-10 00:00:00,11.33,11.42,11.14,11.23,22047546,248330035.96
2025-06-11 00:00:00,11.5,12.35,11.48,12.12,101745692,1240207084.07
2025-06-12 00:00:00,11.81,12.01,11.69,11.71,56286116,665457712.32
2025-06-13 00:00:00,11.91,12.01,11.57,11.6,41695980,491468067.8
2025-06-16 00:00:00,11.57,11.99,11.4,11.91,40122411,475476523.51
2025-06-17 00:00:00,11.88,12.2,11.81,11.96,32430538,388077838.21
2025-06-18 00:00:00,11.93,12.35,11.85,12.17,45645773,555619087.25
2025-06-19 00:00:00,12.17,12.3,11.86,11.96,33652392,405504285.66
2025-06-20 00:00:00,12.09,12.44,12.02,12.05,48612656,594728369.04
2025-06-23 00:00:00,11.88,11.93,11.58,11.89,41758224,489939623.21
2025-06-24 00:00:00,11.85,12.15,11.78,12.07,34216053,408721809.82
2025-06-25 00:00:00,12.06,12.1,11.89,12.06,26206989,314167029.42
2025-06-26 00:00:00,12.08,12.27,11.88,11.89,28380901,341894537.43
2025-06-27 00:00:00,12.04,12.6,11.98,12.41,57010320,707152229.36
2025-06-30 00:00:00,13.01,13.4,12.64,13.1,60594364,786565749.75
2025-07-01 00:00:00,13.01,13.24,12.81,13.11,36148861,471221820.05
2025-07-02 00:00:00,13.25,14.42,13.1,14.14,98383104,1353431509.74
2025-07-03 00:00:00,13.92,14.19,13.69,13.99,59667583,829395180.35
2025-07-04 00:00:00,14.25,14.3,13.55,13.7,49440878,681964580.94
2025-07-07 00:00:00,13.75,14.18,13.7,13.89,38464868,535325501.6
2025-07-08 00:00:00,13.84,14.95,13.76,14.63,78983945,1141962041.68
2025-07-09 00:00:00,14.4,14.85,14.4,14.55,50431158,736762543.47
2025-07-10 00:00:00,14.5,15.0,14.49,14.76,50371012,744548693.48
2025-07-11 00:00:00,15.28,15.47,14.13,14.65,89831719,1315330200.61
2025-07-14 00:00:00,14.5,14.92,14.36,14.74,49783108,729905574.4
2025-07-15 00:00:00,14.85,15.09,14.6,14.83,46958707,695994552.25
2025-07-16 00:00:00,14.76,15.42,14.4,15.39,61542925,922946840.77
2025-07-17 00:00:00,15.61,15.88,15.03,15.18,66311285,1018932221.94
2025-07-18 00:00:00,15.01,15.35,14.53,14.66,54458949,808009912.42
2025-07-21 00:00:00,14.66,15.03,14.5,14.78,34781932,513323966.71
2025-07-22 00:00:00,14.65,15.05,14.44,14.88,51841221,763299369.28
2025-07-23 00:00:00,14.86,15.17,14.42,14.51,47738285,704474143.76
2025-07-24 00:00:00,14.4,15.0,14.35,14.96,55518665,819869424.78
2025-07-25 00:00:00,14.95,14.97,14.73,14.77,25180756,373497376.16
2025-07-28 00:00:00,14.55,14.96,14.43,14.85,31733773,468611092.38
2025-07-29 00:00:00,14.85,15.1,14.74,14.98,28341920,421362022.75
2025-07-30 00:00:00,15.01,15.31,14.76,14.9,36961957,555553858.39
2025-07-31 00:00:00,14.74,14.99,13.83,13.99,66609855,953276926.18
2025-08-01 00:00:00,14.0,14.91,13.91,14.64,64438742,936516560.46
2025-08-04 00:00:00,14.48,14.64,14.28,14.61,29859009,431694496.23
2025-08-05 00:00:00,14.65,14.93,14.57,14.91,25878101,381580911.01
2025-08-06 00:00:00,14.92,15.05,14.76,15.01,23102815,345272568.22
2025-08-07 00:00:00,15.02,15.07,14.41,14.65,37173665,544607782.33
2025-08-08 00:00:00,14.68,15.02,14.3,14.38,51165061,746593698.76
2025-08-11 00:00:00,14.39,14.62,14.29,14.4,31629694,455673578.78
2025-08-12 00:00:00,14.42,14.42,13.86,14.12,45491834,639578011.75
2025-08-13 00:00:00,14.14,14.23,13.91,14.12,31710996,446094417.05
2025-08-14 00:00:00,14.01,14.1,13.61,13.89,37632577,521999310.35
2025-08-15 00:00:00,13.85,14.47,13.8,14.37,55133244,782053713.49
2025-08-18 00:00:00,14.38,15.05,14.37,14.94,67194985,994631905.2
2025-08-19 00:00:00,14.86,15.14,14.73,14.92,35362184,527507933.04
2025-08-20 00:00:00,15.19,15.25,14.61,14.88,39007784,578047298.38
2025-08-21 00:00:00,14.81,15.0,14.65,14.71,29362730,434713996.58
2025-08-22 00:00:00,14.65,15.78,14.61,15.5,68225910,1047694099.6
2025-08-25 00:00:00,15.6,16.14,15.4,15.98,56821934,892172670.59
2025-08-26 00:00:00,16.01,16.19,15.61,15.7,42843835,681250278.92
2025-08-27 00:00:00,15.63,15.75,14.68,14.71,69928037,1063950681.66
2025-08-28 00:00:00,14.5,15.25,14.5,15.07,47383225,706509253.26
2025-08-29 00:00:00,15.04,15.48,14.81,15.2,41794258,632989444.56
2025-09-01 00:00:00,15.1,15.39,14.76,15.34,43671028,658515397.49
2025-09-02 00:00:00,15.23,15.53,14.76,14.89,46150321,697229064.33
2025-09-03 00:00:00,14.98,15.06,14.37,14.71,60079028,882977426.11
2025-09-04 00:00:00,14.6,16.18,14.6,15.67,144159303,2274757793.65
2025-09-05 00:00:00,15.54,16.75,15.31,16.66,137429380,2229145915.07
2025-09-08 00:00:00,16.67,17.3,16.42,16.61,82338156,1382160607.44
2025-09-09 00:00:00,16.46,16.79,16.18,16.28,45335994,744669965.07
2025-09-10 00:00:00,16.1,16.2,15.78,16.11,45106394,722103594.63
2025-09-11 00:00:00,16.0,16.24,15.83,16.2,38868470,625408543.67
2025-09-12 00:00:00,16.29,16.49,15.6,15.96,47362957,758334820.54
2025-09-15 00:00:00,15.91,16.32,15.85,15.87,33507587,535833104.81
2025-09-16 00:00:00,16.1,16.45,15.63,15.94,47324977,755220950.42
2025-09-17 00:00:00,15.91,16.63,15.76,16.39,52175744,848434493.76
2025-09-18 00:00:00,16.26,16.3,15.5,15.66,58906530,937633039.24
2025-09-19 00:00:00,15.71,15.98,15.45,15.49,27899539,437073927.66
2025-09-22 00:00:00,15.38,15.48,14.9,15.19,41927770,633778088.15
2025-09-23 00:00:00,15.17,15.28,14.47,14.72,41456886,612245137.67
2025-09-24 00:00:00,14.55,15.5,14.55,15.48,46388645,702844554.16
2025-09-25 00:00:00,15.36,16.26,15.31,16.1,66016243,1059956359.67
2025-09-26 00:00:00,16.0,16.1,15.47,15.47,35286061,553942505.35
2025-09-29 00:00:00,15.5,16.5,15.48,16.41,70922394,1147101110.65
2025-09-30 00:00:00,16.35,16.7,16.22,16.53,37962726,627046473.28
2025-10-09 00:00:00,16.55,17.04,16.35,16.74,44755600,751502223.3
2025-10-10 00:00:00,16.7,16.9,16.2,16.24,31537233,519710582.9
2025-10-13 00:00:00,15.75,15.96,15.34,15.73,43865739,687334290.74
2025-10-14 00:00:00,15.77,17.3,15.77,16.66,82247713,1380352255.53
2025-10-15 00:00:00,16.75,17.78,16.55,17.73,92675328,1599743714.09
2025-10-16 00:00:00,17.5,17.8,17.26,17.43,49598772,866963669.68
2025-10-17 00:00:00,17.43,17.78,16.63,16.66,56467871,960978205.92
2025-10-20 00:00:00,16.9,17.06,16.2,16.35,40484064,665085810.58
2025-10-21 00:00:00,16.43,16.51,15.99,16.11,38407154,619495177.6
2025-10-22 00:00:00,16.11,16.11,15.42,15.57,50286035,787340241.81
2025-10-23 00:00:00,15.49,15.5,14.87,15.27,45542346,689131260.84
2025-10-24 00:00:00,15.25,15.41,14.88,14.97,49795637,749059272.04
2025-10-27 00:00:00,15.06,15.25,14.85,15.16,47660142,718667026.04
2025-10-28 00:00:00,15.12,15.25,14.8,14.95,37034455,555170157.78
2025-10-29 00:00:00,14.97,16.45,14.8,16.43,111284271,1776029823.3
2025-10-30 00:00:00,16.29,16.57,15.95,16.03,68102206,1106192284.19
2025-10-31 00:00:00,15.89,16.77,15.72,15.78,61848949,997867475.04
2025-11-03 00:00:00,15.9,16.25,15.5,16.2,53127211,846278507.9
2025-11-04 00:00:00,16.2,16.48,15.53,15.7,45578749,725360869.19
2025-11-05 00:00:00,15.45,16.39,15.25,15.93,56280568,889822338.14
2025-11-06 00:00:00,15.99,16.38,15.73,16.04,51692776,828396977.61
2025-11-07 00:00:00,16.0,16.87,15.63,16.36,83904048,1375997326.16
2025-11-10 00:00:00,16.44,16.79,16.18,16.46,70660024,1168111903.84
2025-11-11 00:00:00,16.62,16.93,16.44,16.77,66541149,1111008312.4
2025-11-12 00:00:00,16.66,16.66,15.25,15.68,82194706,1296726695.8
2025-11-13 00:00:00,15.68,15.84,15.49,15.61,43784439,685860654.97
2025-11-14 00:00:00,15.44,16.3,15.21,15.64,48151188,757830320.09
2025-11-17 00:00:00,15.61,15.63,15.21,15.32,31024866,475935508.98
2025-11-18 00:00:00,15.26,15.39,15.02,15.14,21725839,329021058.69
2025-11-19 00:00:00,15.22,15.34,15.01,15.2,20745474,313832901.85
2025-11-20 00:00:00,15.28,15.29,14.87,14.9,22663795,341490632.75
